Cpu,mae,mse,rmse,File,num,depth,jobs,verbose
7.847257000000001,0.2716070482362674,0.1163612691203014,0.3411176763527528,588_fri_c4_1000_100.csv,254,15,14,0
8.06294,0.2690455697072922,0.11422308636651593,0.3379690612563758,588_fri_c4_1000_100.csv,260,13,14,14
0.9522350000000002,0.5002026715096757,0.38485026452684,0.6203630102825602,588_fri_c4_1000_100.csv,98,2,4,6
10.133941,0.275010175746518,0.11830988565183012,0.3439620410042802,588_fri_c4_1000_100.csv,452,7,19,0
0.243293,0.2946263852222469,0.14445141329363273,0.3800676430500665,588_fri_c4_1000_100.csv,6,11,13,1
6.378993,0.2687644661564365,0.11507506339231227,0.33922715603605835,588_fri_c4_1000_100.csv,211,18,3,4
11.634239999999998,0.2696254818720821,0.1144794721953577,0.3383481523451217,588_fri_c4_1000_100.csv,393,12,15,7
4.790482,0.2679710114965484,0.11585299147732595,0.34037184295609113,588_fri_c4_1000_100.csv,151,17,15,0
7.108711000000001,0.26996146865379633,0.1155077166413905,0.3398642620832477,588_fri_c4_1000_100.csv,219,19,17,12
2.604068,0.27188080797307435,0.11889993954884685,0.3448187053349148,588_fri_c4_1000_100.csv,89,19,2,12
1.964294,0.2765339387063791,0.12212551988120225,0.3494646189261543,588_fri_c4_1000_100.csv,67,10,6,8
2.7560330000000004,0.4062454326732432,0.2586622174070675,0.5085884558334641,588_fri_c4_1000_100.csv,226,3,15,13
6.1810040000000015,0.345651123971481,0.18100044040133131,0.42544146530554733,588_fri_c4_1000_100.csv,424,4,15,11
5.474488,0.3454341104595569,0.18108512097609164,0.4255409744972764,588_fri_c4_1000_100.csv,377,4,9,12
1.3737229999999998,0.34167383132015444,0.17871144830869234,0.4227427684877559,588_fri_c4_1000_100.csv,118,4,1,14
7.309698,0.26900330291531144,0.11433797337151355,0.3381389852878747,588_fri_c4_1000_100.csv,298,13,2,20
0.4941169999999999,0.7399943867341954,3.8308957427266876,1.9572674172750864,body_fat.csv,266,3,13,16
0.8557370000000001,0.4515257093552448,2.4001091436965107,1.5492285640590644,body_fat.csv,357,15,12,5
0.88984,0.4527585470798064,2.431605820594657,1.559360708942821,body_fat.csv,392,12,7,20
1.1467150000000002,0.4567824149919932,2.444118334385666,1.5633676261153888,body_fat.csv,484,11,15,0
0.08634399999999998,0.4712222237719426,2.3274842303327863,1.5256094619308005,body_fat.csv,12,16,20,5
0.8114480000000002,0.4586957702463322,2.4425838892678824,1.562876799132895,body_fat.csv,275,18,10,8
0.717074,0.45002567333747207,2.3971578538725624,1.5482757680311872,body_fat.csv,260,13,14,14
0.676099,0.4524356984403816,2.40500869693461,1.5508090459288049,body_fat.csv,254,15,14,0
0.27763800000000005,1.7707349406311277,8.77150178033539,2.9616721257315755,body_fat.csv,98,2,4,6
0.5865289999999999,0.4578072676801756,2.41848433555559,1.5551476893065783,body_fat.csv,211,18,3,4
1.0592860000000002,0.4527667948510102,2.432540959475147,1.5596605269978294,body_fat.csv,393,12,15,7
1.267848,0.4498781862115619,2.42699438339478,1.5578813765478998,body_fat.csv,452,7,19,0
0.05992900000000001,0.5193333609898887,2.499433325535576,1.5809596217283906,body_fat.csv,6,11,13,1
0.7057549999999999,0.45866057962043105,2.4232869789114395,1.5566910351484136,body_fat.csv,219,19,17,12
0.2534400000000001,0.4561575240321819,2.419498079781306,1.5554735869764251,body_fat.csv,67,10,6,8
0.257509,0.4598052879040608,2.3502211347678963,1.533043096187415,body_fat.csv,89,19,2,12
0.4838210000000001,0.4564591709509587,2.4111891881161926,1.5528004340919643,body_fat.csv,151,17,15,0
0.50694,0.7483131209134413,3.8634439858449388,1.9655645463441127,body_fat.csv,226,3,15,13
0.914999,0.5474621139705279,2.781681207529909,1.6678372844884808,body_fat.csv,424,4,15,11
0.8113269999999999,0.5481683298981553,2.7697905770906908,1.6642687815045654,body_fat.csv,377,4,9,12
0.12922699999999998,0.5517346600085982,2.8408998833143912,1.6854969247418967,body_fat.csv,118,4,1,14
0.5227269999999999,0.4589082796701647,2.4297283289870566,1.5587585858583288,body_fat.csv,298,13,2,20
0.7044029999999999,2.7459759384570273,12.813437413441385,3.5795862070135125,503_wind.csv,53,4,20,10
0.940478,2.513078367854481,10.784333821806252,3.2839509469244894,503_wind.csv,52,7,9,4
1.6551090000000002,2.5588666051229048,11.131263611235745,3.33635483892762,503_wind.csv,108,6,4,7
1.2004419999999998,3.772903945812155,23.236083381629246,4.820382078386447,503_wind.csv,260,1,2,7
0.7807110000000002,2.4929875836569773,10.531982003639836,3.2453015273838326,503_wind.csv,21,16,9,4
5.16288,2.4484616193443656,10.251002209400928,3.201718633702988,503_wind.csv,224,9,15,15
4.115761000000001,2.434148751778056,10.110702819766974,3.179733136564604,503_wind.csv,152,11,19,0
0.7211310000000001,3.7646123136094016,23.147981104562756,4.811234883536943,503_wind.csv,152,1,4,8
0.07307600000000014,2.9430882900307864,14.554929479672337,3.815092329115029,503_wind.csv,5,3,1,5
0.5459970000000001,3.7685200478552847,23.18439359915218,4.815017507668293,503_wind.csv,117,1,8,7
1.368379,2.4580935786848466,10.306194288569245,3.210326196598913,503_wind.csv,46,12,12,5
0.3555029999999999,3.7413470575229018,22.903354096192132,4.785744884152532,503_wind.csv,64,1,3,14
0.472462,2.5601277468502808,11.221038880957193,3.3497819154322857,503_wind.csv,26,6,11,2
2.24254,3.1319118552303977,16.33047994994508,4.041098854265393,503_wind.csv,332,2,15,18
1.332504,3.1322801284920083,16.34685069172776,4.043123877860752,503_wind.csv,196,2,4,4
3.796698,2.5017993869986253,10.680961871381971,3.2681740882918047,503_wind.csv,206,7,18,17
4.491662,2.6241118213372165,11.722959148342849,3.4238807146778414,503_wind.csv,325,5,18,11
1.061751,2.903053792435349,14.17736497679407,3.7652841827402717,503_wind.csv,109,3,6,2
1.4409530000000002,2.62295903838994,11.729323840794642,3.424810044483437,503_wind.csv,102,5,8,6
2.925005,2.625333752785989,11.733069607988252,3.425356858487631,503_wind.csv,215,5,11,12
1.017841,2.903639649339117,14.182547010223402,3.7659722529810815,503_wind.csv,113,3,8,15
0.86711,0.3437541692761314,0.18071591026002407,0.4251069397928292,588_fri_c4_1000_100.csv,53,4,20,10
1.231383,0.2778447085797733,0.12374250350765202,0.3517705267751294,588_fri_c4_1000_100.csv,52,7,9,4
2.13895,0.2828425282887633,0.12449380627394432,0.35283679835576154,588_fri_c4_1000_100.csv,108,6,4,7
1.5001959999999999,0.6528172090239954,0.6963362877891734,0.8344676673120256,588_fri_c4_1000_100.csv,260,1,2,7
0.725179,0.2928330010443068,0.14233520661382346,0.3772733844492922,588_fri_c4_1000_100.csv,21,16,9,4
6.066204,0.2695291445473359,0.1150060568032409,0.3391254293078608,588_fri_c4_1000_100.csv,224,9,15,15
0.8754519999999999,0.6527036722004054,0.6959549503266842,0.8342391445662833,588_fri_c4_1000_100.csv,152,1,4,8
4.426964,0.26688883791039936,0.11476393427445675,0.33876826042954017,588_fri_c4_1000_100.csv,152,11,19,0
0.09060900000000016,0.4071068779363619,0.2605116345999141,0.5104034037895065,588_fri_c4_1000_100.csv,5,3,1,5
0.738559,0.6541410846500464,0.7032480829592082,0.8385988808478152,588_fri_c4_1000_100.csv,117,1,8,7
0.4275740000000001,0.6540678313744205,0.7072086538073583,0.8409569868949055,588_fri_c4_1000_100.csv,64,1,3,14
1.5036359999999998,0.27751604462683804,0.12497658464805525,0.3535202747340741,588_fri_c4_1000_100.csv,46,12,12,5
0.5939159999999999,0.2952376076820962,0.14006515488689758,0.3742527954296368,588_fri_c4_1000_100.csv,26,6,11,2
3.016019,0.5007127286970631,0.3853781653796017,0.6207883418521982,588_fri_c4_1000_100.csv,332,2,15,18
4.668169,0.2743362814125995,0.1180092296526153,0.3435247147624393,588_fri_c4_1000_100.csv,206,7,18,17
1.7564070000000005,0.4996155088347874,0.3834248577198868,0.6192130955655628,588_fri_c4_1000_100.csv,196,2,4,4
5.679485,0.2989844352887269,0.13796492874840005,0.3714363051027727,588_fri_c4_1000_100.csv,325,5,18,11
1.397786,0.4067731818471289,0.25942990995690995,0.5093426253092411,588_fri_c4_1000_100.csv,109,3,6,2
1.900903,0.3002255660085317,0.1399872441398428,0.3741486925539669,588_fri_c4_1000_100.csv,102,5,8,6
3.853221,0.2993570056134799,0.13811348436281726,0.37163622584836536,588_fri_c4_1000_100.csv,215,5,11,12
1.373979,0.4071236625899438,0.2599700420815455,0.5098725743571089,588_fri_c4_1000_100.csv,113,3,8,15
0.14732900000000004,0.4670643085879225,2.548513922123523,1.5964065654223312,body_fat.csv,52,7,9,4
