Cpu,mae,mse,rmse,File,num,depth,jobs,verbose
73.297167,0.3881988106462144,1.0867396708071817,1.0424680670443491,feynman_III_14_14.csv,226,16,10,18
74.785031,0.4564003359884729,1.2163151470964628,1.1028667857436196,feynman_III_14_14.csv,272,13,2,15
105.15730400000001,0.380719352387848,1.0865370679298485,1.0423708878944424,feynman_III_14_14.csv,299,18,8,19
164.38598000000005,0.379301459533401,1.0758783926982454,1.0372455797438933,feynman_III_14_14.csv,459,19,14,6
176.40698899999995,0.3796090113316604,1.0755465063307283,1.037085582934566,feynman_III_14_14.csv,491,19,20,9
119.737587,0.3959135790156823,1.10254218581813,1.050020088292662,feynman_III_14_14.csv,415,15,1,12
134.358041,0.3959931086658245,1.1037142113779048,1.0505780367863706,feynman_III_14_14.csv,443,15,7,2
102.116788,0.4552073845397067,1.2048702392882151,1.0976658140291222,feynman_III_14_14.csv,373,13,13,8
109.06204199999999,0.3801743872365087,1.0828051431073755,1.0405792344206064,feynman_III_14_14.csv,316,18,18,5
1.519873,0.7405564853444434,2.2274984120716534,1.4924806236838228,feynman_III_14_14.csv,6,11,3,20
21.584728,0.006944471369717221,0.00012513263257485726,0.011186269823978736,feynman_II_11_3.csv,69,15,14,17
18.487897,0.016342166480260448,0.0005709222041352593,0.023893978407441056,feynman_II_11_3.csv,84,9,12,9
24.919970000000003,0.006927802267258997,0.00012433852637511826,0.011150718648370528,feynman_II_11_3.csv,80,15,11,6
3.4550160000000005,0.07860849964947472,0.011884564063563741,0.10901634768952656,feynman_II_11_3.csv,98,1,15,6
20.377332,0.06867571461398532,0.009072404484990613,0.09524917052127338,feynman_II_11_3.csv,312,2,20,4
50.276429,0.007964314708320992,0.00015153163565404708,0.012309818668609506,feynman_II_11_3.csv,174,13,18,20
49.853599,0.010906118371115112,0.0002627520318450537,0.016209627751588056,feynman_II_11_3.csv,193,11,6,1
30.300078999999997,0.04479610249046083,0.004006892967295624,0.06330002343834971,feynman_II_11_3.csv,259,4,2,10
28.851934999999997,0.06867786543343453,0.009072632807886026,0.09525036906955282,feynman_II_11_3.csv,460,2,16,12
87.363892,0.02508096168251208,0.0013090720475791675,0.03618110069607015,feynman_II_11_3.csv,474,7,4,17
130.740881,0.00789595612152122,0.00014866687135073935,0.01219290249902538,feynman_II_11_3.csv,459,13,9,17
44.677974,0.00916648548940034,0.0001913561678761873,0.013833154661037638,feynman_II_11_3.csv,162,12,12,13
75.249977,0.0066012861202303895,0.0001162654410734109,0.010782645365280771,feynman_II_11_3.csv,226,16,10,18
77.82401800000002,0.007940166027534112,0.00015072575564588806,0.012277041811686071,feynman_II_11_3.csv,272,13,2,15
107.48584299999999,0.006470033161573822,0.00011317242418385561,0.010638252872716254,feynman_II_11_3.csv,299,18,8,19
164.795703,0.00643761942354213,0.00011216608512984317,0.01059084912223015,feynman_II_11_3.csv,459,19,14,6
175.64180000000005,0.006436521303204509,0.00011218792887402316,0.010591880327591657,feynman_II_11_3.csv,491,19,20,9
105.964077,0.006745764574618111,0.00011823496670609378,0.010873590331904813,feynman_II_11_3.csv,415,15,1,12
142.751487,0.006746865957867111,0.00011825754827730786,0.01087462865008768,feynman_II_11_3.csv,443,15,7,2
107.68905900000001,0.007906297913992076,0.000149046081940425,0.012208443059638072,feynman_II_11_3.csv,373,13,13,8
112.26974799999999,0.00645625043103464,0.00011266330976307156,0.01061429742201864,feynman_II_11_3.csv,316,18,18,5
1.646973,0.012721046143830824,0.00036436801535444775,0.01908842621471052,feynman_II_11_3.csv,6,11,3,20
18.190638,0.03388857252574167,0.002222096749332342,0.047139121219347546,feynman_test_11.csv,69,15,14,17
15.515150000000002,0.0998396651986408,0.019294909304247414,0.13890611687124302,feynman_test_11.csv,84,9,12,9
20.902726,0.033692161571138336,0.0021934606512409326,0.04683439602728889,feynman_test_11.csv,80,15,11,6
3.0342450000000003,0.679525400081744,0.7785975605107892,0.8823817544072345,feynman_test_11.csv,98,1,15,6
16.559298000000002,0.5570694309435804,0.5397952669855721,0.7347076064568626,feynman_test_11.csv,312,2,20,4
40.201995,0.04085259562833648,0.003259513732775492,0.05709215123618563,feynman_test_11.csv,174,13,18,20
40.08253,0.06053071326869735,0.0072359579800949855,0.08506443428422354,feynman_test_11.csv,193,11,6,1
24.456072,0.3576825324108595,0.2318713204335641,0.4815301864198797,feynman_test_11.csv,259,4,2,10
69.494069,0.16874095969744085,0.05460908849051875,0.233685875676128,feynman_test_11.csv,474,7,4,17
23.906696,0.5568971528358818,0.5396264475011524,0.7345927085815326,feynman_test_11.csv,460,2,16,12
106.558648,0.040581393289632686,0.0032133190424934862,0.05668614506644005,feynman_test_11.csv,459,13,9,17
35.72338900000001,0.04862058062472496,0.004653021972145463,0.0682130630608644,feynman_test_11.csv,162,12,12,13
61.66872100000001,0.03187612577068718,0.0019750822301254924,0.044441897238141084,feynman_test_11.csv,226,16,10,18
62.934725,0.04073814520832595,0.0032413788260316732,0.05693310834682815,feynman_test_11.csv,272,13,2,15
132.224312,0.030612143900795207,0.0018276877393666366,0.04275146476281996,feynman_test_11.csv,459,19,14,6
86.738134,0.03080678528854012,0.0018506144501101234,0.04301876857965745,feynman_test_11.csv,299,18,8,19
145.712882,0.030606268003451082,0.001827596557140468,0.042750398327272565,feynman_test_11.csv,491,19,20,9
85.742942,0.032904461518481566,0.0020996227391577413,0.045821640511419286,feynman_test_11.csv,415,15,1,12
118.119652,0.03290400878892271,0.0020990077351065624,0.04581492917277689,feynman_test_11.csv,443,15,7,2
87.635684,0.040618080525843814,0.0032206814265428397,0.05675104780127711,feynman_test_11.csv,373,13,13,8
91.782332,0.030819091305707275,0.0018508674369169227,0.043021708902796066,feynman_test_11.csv,316,18,18,5
